577395,86031 NUESTRA SEÑORA DE LA ASUNCION
718056,86034 SAN MARTIN DE PORRES
577379,86035 SAN CRISTOBAL
1747047,86040 SUIZA PERUANA
665885,86043 VIRGEN DE LAS MERCEDES
597294,86045 CESAR VALLEJO
577452,86047 JOSE CARLOS MARIATEGUI
597328,86048 CESAR VALLEJO MENDOZA
577361,86049 JOSE CARLOS MARIATEGUI
577262,86054 JAVIER ROMERO MAGUIÑA
796334,86056 DANIEL ALCIDES CARRION
750034,86058 BARNER MYER
577635,86059 VIRGEN DE LA NATIVIDAD
607069,86061
577627,86064 PEDRO PABLO PALACIOS
1310168,86098 JOSE MARIA ARGUEDAS
1310424,86103 CORAZON DE JESUS
1536861,86118
1578368,86121
1310556,86126 HERMILIO VALDIZAN
1099951,86127
906404,86128 CORONEL LEONCIO PRADO
1541507,86133
577338,86141 SAN JUAN DE MALVAS
606053,86142 SABIO SANTIAGO ANTUNEZ DE MAYOLO
1411966,86147
1042787,86154
686576,86156 VIRGEN INMACULADA CONCEPCION
637801,86157 CESAR VALLEJO
907121,86158 SAN SANTIAGO
1092014,86161
1311620,86192
411793,86211 CORONEL BOLOGNESI
1042985,86214 GUILLERMO BRACALE RAMOS
577551,86216 SAN MIGUEL
1043025,86220
411850,86221 SAN AGUSTIN
681692,86223 SANTA MARIA
577544,86234 SAN FRANCISCO
597393,86238 TUPAC AMARU
1043066,86239 NUESTRA SEÑORA DE GUADALUPE
665901,86240
577536,86243 VICTOR ANDRES BELAUNDE
597609,86244 LUIS PARDO NOVOA
1626860,86253 CELSO GARRO VALDERRAMA
1042027,86269 MARIA AUXILIADORA
906958,86278 MARIO TORRES MEZARINA
906685,86280 RICARDO PALMA
1042068,86283 SAN MARTIN DE PORRAS
597955,86284 APOSTOL SANTIAGO
1101757,86286 SENOR DE LOS AUXILIOS
906925,86287 PEDRO COCHACHIN
906867,86289 VIRGEN DE NATIVIDAD
735787,86290 SAGRADO CORAZON DE JESUS
681486,86291 SAN JUAN BAUTISTA
906834,86293 SANTA URSULA
1389105,86297 SEÑOR DE LOS AFLIGIDOS
1412568,86308 ROSA MARIA DEXTRE VIA
1577576,86309 FLAVIO MAXIMO VEGA VILLANUEVA
906776,86314 DIVINO MAESTRO
1091891,86329 MARIA JIRAY
1376334,86333
665943,86342 PEDRO KOCHATZIN
680991,86344 JAVIER HERAUD PEREZ
1043348,86345 JULIO C. TELLO
681494,86350
1313717,86352
1558790,86353
1313683,86361
1437409,86370
1669928,86374
681502,86376 HORACIO ZEBALLOS GAMEZ
1043686,86377 JULIO ROCCA ILLINI
577650,86378 SANTA ROSA
718197,86379 SEÑOR DE POMALLUCAY
1396068,86383
849331,86384 INTEGRADO
1558808,86393
1347236,86399 JUAN PABLO II
1368174,86414
1313709,86445
1101070,86453 JUAN VELASCO ALVARADO
1542588,86454
1368182,86468-1
1396076,86469
577429,86473 MICELINO SANDOVAL TORRES
907733,86477 ESTENIO TORRES RAMOS
1041888,86483 CONSTANTINO PEDRO JARAMILLO
907253,86486 VICTOR FLORES CORTEZ
681510,86487 SIMON BOLIVAR PALACIOS
577411,86492 JOSE STRAUSSBERGER
1319839,86493 SAN JUAN BOSCO
577643,86495 SAN JUAN BAUTISTA
597633,86496 JOSE GALVEZ
1376219,86498 VICTOR MANUEL GARAY FLORENTINA
718049,86499 LUIS TORRES SALAZAR
1752195,865
1371087,86500 VIRGEN DE LAS MERCEDES
577585,86501 ANDRES AVELINO CACERES
577189,86502 SAN SANTIAGO
1315126,86503 SANTA ROSA
1204171,86504 ANDRES PASCUAL
597419,86505 OSCAR TORRES VELASQUEZ
577403,86506 AMADEO GADEA LANDAVERY
1373067,86523 SAN MIGUEL ARCANGEL
1700921,86535 SANTA ROSA DE COIROCSHO
1373075,86537
907857,86543 MARIANO MELGAR
1376243,86547 DAVID ELWIN JHONSON MILLER
1315084,86548 JOSE MARIA VELAZ
1396100,86556 MARIO AGUSTO SORIANO INFANTE
411702,86559 LIBERTADOR SAN MARTIN
906628,86560 JAVIER HERAUD PEREZ
639666,86562 MANUEL SCORSA TORRES
1043777,86566 JULIO C. TELLO
681478,86567 SAN JUAN DE PARARIN
411710,86568 NUESTRA SEÑORA DEL PILAR
906479,86569 SANTIAGO ANTUNEZ DE MAYOLO
411926,86571 SAN LORENZO
906503,86573 SAN GREGORIO
577445,86574 SAN PABLO
577437,86577 CESAR VALLEJO MENDOZA
681569,86579 SAN PEDRO
575464,86580 EDUARDO AUGUSTO BUSTAMANTE ALVARADO
1385756,86596 VIRGEN INMACULADA CONCEPCION
700724,86612 SEÑOR DE LOS MILAGROS
577528,86616 MARTIR JOSE OLAYA
577510,86620 SANTA FE
1696426,86622
793182,86623 CESAR VALLEJO
1723170,86625 ANGELICA HARADA VASQUEZ
665927,86629 JOSE CARLOS MARIATEGUI
905224,86630
544544,86636 SAN JUAN BOSCO
681528,86637 LA INMACULADA
681536,86638 NESTOR ESCUDERO OLIVERO
793216,86640 SEÑOR DE LOS MILAGROS
1373117,86641
793240,86643 SANTO TORIBIO
1316835,86644 SAN MARTIN DE PORRES
577296,86645 RICARDO PALAMA
1373125,86649
1747096,86657 JUAN CLAROS VERAZ
793224,86662 FRANCISCO BOLOGNESI
639963,86664
681544,86665 DOS DE MAYO
1407295,86669 MARCOS YAURI MONTERO
1535483,86670
1321017,86672
1342815,86673
1738830,86675
1417484,86676
906651,86677 SANTIAGO ANTUNEZ DE MAYOLO
1321025,86678
1530187,86681
1335876,86683
681452,86686 SEÑOR DE LA SOLEDAD
1459700,86691
577502,86692 JUAN BAUTISTA DE LA SALLE
1651843,86694 FRAY MARTIN MILAGROSO
1399245,86702
906289,86704 SEÑOR DE LOS MILAGROS
1311356,86709
1536598,86710
1458298,86720 JUAN LAZARO CADILLO GONZALES
1376276,86732
1434786,86733
1311638,86737 JORGE NONNI MAINETTI
1311646,86738 EL AMAUTA JOSE MARIA ARGUEDAS ALTAMIRANO
1316785,86746 SAN ISIDRO- LLANLLA
1700442,86747
1319789,86748
1100999,86751 SAN PEDRO
1373141,86753
1626878,86757 ISAAC NEWTON
1310267,86758 CIRO ALEGRIA BAZAN
906800,86763 JUAN VELASCO ALVARADO
1633189,86769 ABRAHAM VALDELOMAR
1414374,86772
1407287,86774
1376300,86783
1101435,86806 NICEFORO HORACIO ZEBALLOS GAMEZ
1663277,86807 DIVINO MAESTRO
1412576,86816 TUPAC YUPANQUI
1776913,86821
1634161,86840 MAESTRO DIVINO
1764273,86888 SAN MIGUEL ARCANGEL
1344340,86894 FERMIN CARRION MATOS
1396084,86896 ENRIQUE LOPEZ ALBUJAR
1396092,86906
1777952,86944
1530195,86967
1102003,86974 ISABEL FLORES DE OLIVA
1627462,86984 SAGRADO CORAZON DE JESUS
1579218,87009 ROMULO PAJUELO PRIETO
1315183,87009-03
506642,88003 LAS AMERICAS
545533,88008
545434,88011 INCA GARCILASO DE LA VEGA
546036,88013 ELEAZAR GUZMAN BARRON
545236,88014 JOSE OLAYA
545137,88015 EDITH WEED DAVIS
545939,88016 JOSE GALVEZ EGUSQUIZA
577122,88017 CESAR VALLEJO
1002096,88021 ALFONSO UGARTE
1317957,88024
543835,88025
507046,88026 JULIO CESAR TELLO ROJAS
1543289,88027
1373158,88027 SEÑOR DE PUMALLUCAY
544049,88031 REPUBLICA PERUANA
491134,88033 JOSE MARIA ARGUEDAS
543843,88034 PEDRO RUIZ GALLO
1003326,88035 SEÑOR DE LOS MILAGROS DE CAYAN
577072,88036 MARIANO MELGAR
543942,88037 ANTENOR SANCHEZ
686519,88039 JAVIER HERAUD
1317965,88042
543736,88044
491126,88046 JOSE CARLOS MARIATEGUI
544130,88047 AUGUSTO SALAZAR BONDY
606400,88048
577163,88049
502120,88050
577155,88054 SANTO TORIBIO
686550,88055 DANILO CARRASCO MAZA
1003706,88057 SAN LORENZO MARTIR
1003771,88058
544239,88061 JOSE ABELARDO QUIÑONES
577171,88062
686527,88063 JAVIER PEREZ DE CUELLAR
1493626,88064
605899,88066 RENE SALAZAR MAGUIÑA
1748094,88070
740290,88071
1318492,88074
1002021,88077 WALTER RODRIGO MALDONADO COLONIA
1319615,88082
1000116,88096
1000157,88098
1318500,88099
1002815,88101 CESAR ABRAHAM VALLEJO MENDOZA
577114,88102 REPUBLICA DE CHILE
1043132,88104 MARIA PARADO DE BELLIDO
637538,88105 JUAN NOEL LASTRA
686568,88106 JOSE CARLOS MARIATEGUI
1321884,88107 VIRGEN DE FATIMA
577254,88109 ALFONSO UGARTE
577239,88110 NUESTRA SEÑORA DE FATIMA
577213,88111 JOSE FAUSTINO SANCHEZ CARRION
577247,88114 SAN MARTIN DE PORRAS
577197,88116 JOSE MARIA ARGUEDAS
1043215,88117 MARIA REICHE NEUMAN
1321090,88118 CIRO ALEGRIA BAZAN
1321231,88120 JOSE CARLOS MARIATEGUI
577221,88124 VIRGEN DE LAS MERCEDES
1321108,88128 ALFONSO UGARTE
1313394,88130 JORGE BASADRE GROHMANN
1042464,88134 PEDRO PABLO ATUSPARIA
1567569,88138 PERPETUO SOCORRO
1322130,88151
797365,88152 SAN MARCOS
545723,88156 SAN AGUSTIN
577304,88159 HECTOR HEREDIA ROSALES
577312,88160 FRANCISCO BOLOGNESI
546127,88161
618892,88162
577320,88163
1003110,88164
1004035,88165
1322072,88167
1322114,88171
906644,88174 SAN NICOLAS
1322080,88175
1317973,88177 ABAD LOPEZ DE LA CRUZ
1738939,88179
1322106,88181
740308,88183
1663111,88185
797415,88186
1322098,88187
1003516,88188
686584,88190 VICTOR RAUL HAYA DE LA TORRE
1042498,88191
1541234,88193
1631761,88201
1787258,88202
1423490,88203
1322213,88207
1341809,88218
545335,88226 DANIEL ALCIDES CARRION
686600,88227 PEDRO PABLO ATUSPARIA
1003748,88241
1543297,88245 CARLOS ARAMBURU ELEJALDE
686535,88257 COMANDANTE ROLANDO HARVEY
1002062,88269 SANTISIMA CRUZ DE MOTUPE
1368224,88273 PEDRO PABLO ATUSPARIA
1764281,88280
1317981,88298 LUIS ALBERTO SANCHEZ
907527,88301
797423,88315 CESAR VALLEJO
606434,88319 SANTA ROSA DE LIMA PATRONA DE AMERICA
1002492,88320
686543,88330 SANTISIMA CRUZ DE MAYO
546523,88331
1000876,88333
1317999,88336 GASTON VIDAL PORTURAS
1322122,88345
1718907,88353
1543305,88357 TERESA GONZALES DE FANNING
1417518,88377
1316777,88381 IGNACIO AMADEO RAMOS OLIVERA
1000678,88388 SAN LUIS DE LA PAZ
1003409,88389 JUAN VALER SANDOVAL
1754803,884
1722719,88407
1693480,88417
1693498,88418
394759,89 ALBUJAR Y GUARNIZ
506741,89002
546135,89004 MANUEL GONZALEZ PRADA
506444,89008 ANDRES AVELINO CACERES
545830,89009 8 DE OCTUBRE
1623677,89017 MARISCAL ANDRES AVELINO CACERES
1623669,89019 OSCAR LOMPARTE VALLADARES
1529742,894
1718857,89542
1718865,89543 OSWALDO ROMERO SIFUENTES
1718873,89544
1718881,89545
1718899,89546
1747054,89547
1747062,89548
1738905,89551
1586213,896
1586007,898
1354570,9 DE DICIEMBRE
372607,9 DE JULIO
1406099,901
1586197,907
239699,91 JOSE IGNACIO MIRANDA
1586171,910
1718568,913
1586163,918
239780,92
1587690,932
1124908,94
1750538,944
1123702,95
1586478,950
1633528,952
1719665,953
1747864,958
1095884,96
1457506,962
1727361,969
1389691,97
1754340,977
1429133,A & P PREMIUM
612168,A 28 PERU BIRF
1653708,A UNO
1764380,ABC GREGORIO MENDEL
921700,ABC PRISMA
390732,ABEL ALVA
1362904,ABEL CALDERON CARRERA
1110311,ABEL CARBAJAL PEREZ
394452,ABEL TORO CONTRERAS
1717677,ABEL YANCE ORTIZ
275867,ABELARDO ALVA MAURTUA
1251909,ABELARDO GAMARRA
1570779,ABELARDO GAMARRA RONDON
1128610,ABIGAIL EGUSQUIZA GONZALES
273664,ABILIA OCAMPO
580258,ABRAHAM CARRANZA CULQUI
1551175,ABRAHAM CASTRO QUINTIQUARI
1645977,ABRAHAM LINCOLN
1306612,ABRAHAM LINCOLN COLLEGE
1432020,ABRAHAM LINCOLN INTERNATIONAL SCHOOL
571075,ABRAHAM RAMIREZ MONTALVAN
1727742,ABRAHAM VALDELOMAR
1379593,ABRAHAM VALDELOMAR PINTO
653550,ABRAHAN NORIEGA VALERA
1118504,ABRAHAN VALDELOMAR PINTO
1365931,ABSALON SALAZAR FONSECA
1234673,ABSALON VASQUEZ VILLANUEVA
1631381,ABUNDIO SAGASTEGUI ALVA
1693464,ACADEMY OF KING
660423,ACCASO
495069,ACCHA
1357532,ACHUAR MASHUTAK
751628,ACLLAMAYO
701268,ACOCOLLO
1547918,ACOPALCA
1353614,ACROPECUARIO SANTA ANA DE AUCARA
1429513,ACTIVA SCHOOL HUANCAYO
1407139,ACUARELA
1624170,ACUARELA DEL SOL
1064351,ADA A. BYRON
1630946,ADAM SMITH
540682,ADAM SMITH COLLEGE
1513878,ADDES
1721638,ADDISON
580985,ADELA LENGUA DE CALDERON
1768670,ADELISES I
1257732,ADESA
1223684,ADEU
1670405,ADMIRABLE MAESTRO
1693621,ADONAI
1700087,ADONAI INTERNACIONAL
1626944,ADRIANO FERNANDEZ GASTELO
1630342,ADUNI
1346410,ADUNI MAS SAC
1671049,ADUNIS
1748722,ADUNSA
1641463,ADVANCE COLLEGE
1166347,ADVENTISTA
1311331,ADVENTISTA ALEJANDRO BULLON
1734730,ADVENTISTA DE MAJES
676759,ADVENTISTA DEL 7MO. DIA
239616,ADVENTISTA DEL TITICACA
1578145,ADVENTISTA HUEPETUHE
635276,ADVENTISTA JOSE DE SAN MARTIN
1029636,ADVENTISTA KELLUYO
1025022,ADVENTISTA LOS ANDES
536235,ADVENTISTA PIMENTEL
1186543,ADVENTISTA PIURA
660290,ADVENTISTA PUNO
759530,ADVENTISTA SALVADOR
1179936,ADVENTISTA SULLANA
1786532,ADVENTISTA UTCUBAMBA
1512409,ADVIENTO DE MIRAFLORES
1260678,AFUL
1465533,AFUL - LAMBAYEQUE
1464171,AFUL FERREÑAFE
1604297,AG. MARIA PARADO DE BELLIDO-B
923227,AG. PILOTO ATALAYA
1784404,AGORA
915447,AGRO INDUST. MAÑARINI-B
546895,AGRO INDUSTRIAL
239764,AGRO INDUSTRIAL 128
755579,AGRO INDUSTRIAL DE HUENCCALLA
676593,AGRO INDUSTRIAL JOSE GABRIEL CONDORCANQUI
579060,AGRO INDUSTRIAL KELLUYO
1748375,AGROECOLOGICA SAN JOSE OBRERO
1568526,AGROINDUSTRIAL
650481,AGROINDUSTRIAL CESAR VALLEJO
1026368,AGROINDUSTRIAL MAXIMO SAN ROMAN CACERES DE AJJATIRA
578674,AGROINDUSTRIAL POMAOCA
1028877,AGROINDUSTRIAL SAN IGNACIO
1028869,AGROINDUSTRIAL SANTA ANA
715565,AGROP. BUFEO POZO-B
666743,AGROP. CAIMITO-B
733709,AGROP. CALLERIA-B
666701,AGROP. CHICOSA-B
1604172,AGROP. COCANI -B
595017,AGROP. EL PIMENTAL
806703,AGROP. EXITO
1602655,AGROP. FLOR DE UCAYALI-B
657148,AGROP. GARCILAZO DE LA VEGA
612630,AGROP. IMIRIA
1157619,AGROP. INTERCOMUNAL JUAN VELASCO ALVARADO
666792,AGROP. JOSE C.MARIATEGUI-B
1120989,AGROP. JUAN SANTOS ATAHUALPA
922609,AGROP. JUAN SANTOS ATAHUALPA-B
1121268,AGROP. LEONCIO PRADO
666784,AGROP. MELITON CARBAJAL-B
666719,AGROP. MIGUEL GRAU
612846,AGROP. MIGUEL GRAU-B
715557,AGROP. NUEVA BETANIA-B
666727,AGROP. NUEVO BAGAZAN
915074,AGROP. NUEVO PIURA
579144,AGROP. NUEVO SAN JUAN
818252,AGROP. OJEAYO-B
913939,AGROP. PUCALLPILLO
818286,AGROP. RAMON CASTILLA-B
538256,AGROP. ROSENDO DIAZ-B
1603216,AGROP. SANTA ROSA DE RUNUYA -B
715524,AGROP. SARGENTO LORES
913962,AGROP. TUPAC AMARU
595173,AGROP. VICTOR A. BELAUNDE
1627710,AGROPECUARIA ANTAMI
1023944,AGROPECUARIO
356634,AGROPECUARIO 07
579086,AGROPECUARIO 110
1158898,AGROPECUARIO 11084 SAN JUAN BAUTISTA
373530,AGROPECUARIO 111
373563,AGROPECUARIO 114
356626,AGROPECUARIO 13
245522,AGROPECUARIO 15
356642,AGROPECUARIO 33 AMAUTA
359588,AGROPECUARIO 47
915041,AGROPECUARIO ANTONIO RAYMONDI
1126697,AGROPECUARIO ARTESANAL DE ARUNTAYA
1353689,AGROPECUARIO ARTESANAL YANAMA
1417534,AGROPECUARIO BOLAINA
1154863,AGROPECUARIO CHAUPI AYLLU
1107093,AGROPECUARIO CHUQUIBAMBA
1371699,AGROPECUARIO DE CHICALLY
1145556,AGROPECUARIO DE CHILQUES
1432939,AGROPECUARIO DE HUANUCO
1177062,AGROPECUARIO DE PUERTO SUNGARO
1371707,AGROPECUARIO DE SANTA ROSA
1376748,AGROPECUARIO DE SOCOS
1376755,AGROPECUARIO DE UCHUYTAMBO
847244,AGROPECUARIO DOS UNIDOS
757344,AGROPECUARIO ECOLOGICO DE SAN JUAN
1416957,AGROPECUARIO EL ALIZO
1107895,AGROPECUARIO HUAGAL
685586,AGROPECUARIO INDUSTRIAL 09
1314723,AGROPECUARIO INDUSTRIAL APURIMAC
666735,AGROPECUARIO IRMA VALERA PEREZ
1400340,AGROPECUARIO JOSE ENCINAS FRANCO
1261049,AGROPECUARIO JOSE MARIA ARGUEDAS ALTAMIRANO
1028794,AGROPECUARIO JOSE MARIA EGUREN
1605187,AGROPECUARIO JUAN CHAVEZ MUQUINUY-B
808261,AGROPECUARIO JUAN GREGORIO MENDEL-B
1024025,AGROPECUARIO LARIMAYO
715516,AGROPECUARIO LEONCIO PRADO-B
1043074,AGROPECUARIO LIZANDRO ESPINOZA ZEGARRA
1028802,AGROPECUARIO MARIANO MELGAR SIMBA
612812,AGROPECUARIO MONTE ALEGRE
236943,AGROPECUARIO N 8
290841,AGROPECUARIO NARANJILLO
1121029,AGROPECUARIO NUEVO PARAISO
612499,AGROPECUARIO OCCORO
1028828,AGROPECUARIO PACAYSUIZO
915389,AGROPECUARIO PADRE ABAD
1028810,AGROPECUARIO PAMPA YANAMAYO
733717,AGROPECUARIO PANAILLO-B
923169,AGROPECUARIO PILOTO MASISEA
635011,AGROPECUARIO PUERTO VICTORIA
755751,AGROPECUARIO QUIACA
612432,AGROPECUARIO QUISHUARA
1119213,AGROPECUARIO RAMIREZ
1127372,AGROPECUARIO SALINAS MOCHE
239772,AGROPECUARIO SAN JUAN DEL ORO
1145200,AGROPECUARIO SAN PABLO
581579,AGROPECUARIO SAN PEDRO
715540,AGROPECUARIO SANTA ROSA DE DINAMARCA-B
1600402,AGROPECUARIO SANTA ROSA DE YARINACOCHA
715573,AGROPECUARIO SHAHUAYA-B
878066,AGROPECUARIO SHUCSHUYACU
736157,AGROPECUARIO SIBAYO
1605211,AGROPECUARIO SINCHI ROCA-B
1027911,AGROPECUARIO SORAPA
1629534,AGROPECUARIO TARITO OBENI MAPIPOKI-B
286344,AGROPECUARIO TECNICO INDUSTRIAL NUESTRO SEÑOR
263103,AGROPECUARIO TORIBIO RODRIGUEZ DE MENDOZA
922443,AGROPECUARIO TRES DE OCTUBRE
666404,AGROPECUARIO TUPAC AMARU-B
1023670,AGROPECUARIO UNTUCA
1124973,AGROPECUARIO VALLE DEL SISA
679035,AGROPECUARIO YANQUE
359570,AGROPECUARIO YAUTAN
581447,AGRPECUARIO HUAMANRURO
1580042,AGRPECUARIO SANTA CRUZ
1198746,AGRPECUARIO SANTA MAGDALENA
653535,AGUA BLANCA
1447598,AGUA VIVA
1529858,AGUARUNA
1118546,AGUAS VERDES
1773159,AGUILA CONDOR
672030,AGUSTIN DE ALAMO
1085810,AGUSTIN DE HIPONA
576082,AGUSTIN GAMARRA
1354026,AGUSTIN GAMARRA MESIA
1385228,AGUSTIN SANCHEZ CIEZA
336669,AGUSTINIANO SAN MARTIN DE PORRES
551630,AGUSTO SALAZAR BONDY
1629096,AI APAEC
1751528,AI APAEC TRUJILLO CENTRO
1045434,AKIRA KATO
1571645,AL AZHAR DE EL CAIRO
1696533,AL GORE
1697960,AL-AZHAR DE EL CAIRO
1460427,ALAS PERUANAS
1607464,ALAS PERUANAS MAJES
1492255,ALAS PERUANO ARGENTINO
1313360,ALAYPAMPA
930941,ALBANO QUINN
1774249,ALBERT EINSTEIN
1719913,ALBERT EINSTEIN & ADAM SMITH
1343664,ALBERT EINSTEIN - AMAE
1426055,ALBERT EINSTEIN - BREÑA
1719855,ALBERT EINSTEIN - SAN MIGUEL
1497569,ALBERT EINSTEIN DE CARABAYLLO II
1483668,ALBERT EINSTEIN DE CAYRAN
1089671,ALBERT EINSTEIN DE LOS OLIVOS
1380716,ALBERT EINSTEIN II
1626688,ALBERTH EINSTEN
489609,ALBERTO ACOSTA HERRERA
1195155,ALBERTO BARTON
1410554,ALBERTO BARTON THOMPSON
1540277,ALBERTO BENAVIDES DE LA QUINTANA
1319383,ALBERTO BENJAMIN SIMPSON
1744309,ALBERTO BUENO TIRADO
708131,ALBERTO ESCOBAR
637272,ALBERTO FLORES GALINDO
1537653,ALBERTO GOMEZ ROMAN
273748,ALBERTO LEVEAU GARCIA
356261,ALBERTO PALLETE
576397,ALBERTO PUMAYALLA DIAZ
1780519,ALBERTO RAMIREZ VASQUEZ
1703750,ALBERTO RUBENS ALTUNA SOLORZANO
1404409,ALBERTO SANCHEZ PEREZ
1348382,ALBERTO SANCHEZ PORTOCARRERO
641043,ALBERTO TURPAUD
1545987,ALBINO MARTINEZ NARIO
1492594,ALBORADA
1379759,ALCIDES ACUÑA ARIAS
1693225,ALCIDES VIGO HURTADO
1439272,ALDEA DEL NIÑO BEATO JUNIPERO SERRA
1719038,ALDEBARAN
1531003,ALEJANDRINO HERRERA BENAUTE
1661255,ALEJANDRO ANTENOR GOMEZ
1355502,ALEJANDRO BORJA CONTRERAS
1663871,ALEJANDRO BULLON PAUCAR
1305689,ALEJANDRO CUSSIANOVICH VILLARAN
1173491,ALEJANDRO DEUSTUA
1349737,ALEJANDRO HUAMAN SALAZAR
1308055,ALEJANDRO SANCHEZ ARTEAGA
356824,ALEJANDRO TABOADA
1429000,ALEJANDRO TOLEDO MANRIQUE
233130,ALEJANDRO VELASCO ASTETE
785089,ALEJANDRO VON HUMBOLDT
1210293,ALELUYA
1760735,ALEPH
1595552,ALEXANDER FLEMING
1770254,ALEXANDER FRIEDMAN
1765544,ALEXANDER GRAHAM BELL
1760909,ALEXANDER VON HUMBOLDT
1494301,ALEXANDER VON HUMBOLDT DE ZAPALLAL
1381995,ALFA
1424084,ALFA COLLEGE
1662535,ALFA COMAS
1386366,ALFA INGENIEROS
1639699,ALFAGROUP
1657980,ALFONSO ARANA VIDAL
1364033,ALFONSO AUGUSTO BARRANTES LINGAN
1304260,ALFONSO BARRANTES LINGAN
1463900,ALFONSO COBIAN
1132786,ALFONSO DIAZ ATALAYA
1645357,ALFONSO PELAEZ BAZAN
1377258,ALFONSO RODRIGUEZ NAJARRO
240341,ALFONSO TORRES LUNA
1778372,ALFONSO UGARTE
1765049,ALFONSO UGARTE - HUAYCAN
576942,ALFONSO UGARTE BERNAL
1773498,ALFONSO UGARTE VERNAL
1416437,ALFONSO UGARTE Y VERNAL
733642,ALFONSO UGARTE-B
1016591,ALFONSO VASQUEZ ARRIETA
263095,ALFONSO VILLANUEVA PINILLOS
1631639,ALFRED ADLER
1257971,ALFRED BERNHARD NOBEL
1698463,ALFRED BINET MASTER
1547769,ALFRED NOBEL
1499987,ALFRED NOBEL DE PUENTE PIEDRA
1508175,ALFRED NORTH WHITEHEAD
1265073,ALFREDO BRYCE AKADEMICOS
1581990,ALFREDO BRYCE ECHENIQUE
1442284,ALFREDO DELP
1140417,ALFREDO PARRA CARREÑO
1378710,ALFREDO PIEDRA GUERRERO
884650,ALFREDO REBAZA ACOSTA
1098482,ALFREDO REBAZA ACOSTA DE LOS JAZMINES
704510,ALFREDO SALAZAR SOUTHWELL
273532,ALFREDO TEJADA
579110,ALFREDO VARGAS GUERRA
1158682,ALGARROBOS
1059716,ALIANZA ANDINO
1149822,ALIANZA CRISTIANA
492280,ALICIA B.CABEZUDO DE FLORES
1721083,ALIPIO PONCE
1730282,ALIPIO PONCE VASQUEZ
1441062,ALISO COLORADO
1570209,ALISOF
1666387,ALMA MATER DE LURIN
1486034,ALMA MATER FRANCISCANA
1649656,ALMANZA STEINER
578237,ALMIRANTE GRAU
1240183,ALMIRANTE GRAU EIRL
874305,ALMIRANTE GUILLERMO BROWN
1516046,ALMIRANTE LORD COCHRANE
1441849,ALMIRANTE MIGUEL GRAU
1591577,ALMIRANTE MIGUEL GRAU SEMINARIO
513747,ALMIRANTE MIGUEL GRAU Y SEMINARIO
1125707,ALMTE. MIGUEL GRAU SEMINARIO
263020,ALONSO DE ALVARADO
286351,ALONSO DE MESSIAS
1056720,ALPAMAYO
1543388,ALTAIR
1701994,ALTAS CUMBRES
1224997,ALTER CHRISTUS
1466580,ALTERNATIVO CARMELITAS
1438001,ALTERNATIVO TALENTOS
1361955,ALTERNATIVO YACHAY
1717487,ALTIPLANO
1390665,ALTIVA CANAS
1029784,ALTO ALIANZA
1537562,ALTO ANDINO SCHOOLS S.A.C.
1029578,ALTO AYRIHUAS
1388743,ALTO INCARIADO
1543990,ALTO LIBERTAD
1308717,ALTO MAYO
1577121,ALTO PAVITA
783050,ALTO SALKANTAY
1720598,ALTO SAURENI
636480,ALTO SELVA ALEGRE LINUS PAULING
1568518,ALTO SONDOVENI
1692912,ALTO TRUJILLO
933705,ALTO URUBAMBA
1718931,ALTO YUTUPIS
1570951,ALTOS HUAYRAPATA
1102516,AMADEUS
1247774,AMADEUS MOZART
1755966,AMADEUS MOZART DE OQUENDO
1083302,AMADO DE DIOS
1405133,AMADO MARIN DAVILA
574780,AMALIA CAMPOS DE BELEVAN
1342393,AMALIA DEL AGUILA VELASQUEZ
372714,AMALIA ESPINOZA
390773,AMALIA PUGA DE LOZADA
1458314,AMANCHALOC
1520642,AMANCIO VARONA
1603661,AMAQUELLA
1666643,AMAUTA
411900,AMAUTA ATUSPARIA
1658509,AMAUTA SCHOOL
783084,AMAYBAMBA
624072,AMAZONAS
1151729,AMBROCIO ROJAS CAIRUMA - B
1051572,AMBULCO GRANDE
1472869,AMERICA
1670645,AMERICA 500
1390921,AMERICA DE CHORRILLOS
1601871,AMERICA INTERNATIONAL SCHOOL
1749332,AMERICA SCHOOL
1423920,AMERICA SIGLO XXI
1358258,AMERICA'S HIGH SCHOOL I
1302314,AMERICAN CHILDREN HIGH SCHOOL
1693910,AMERICAN COLLEGE
1750405,AMERICAN SCHOOL
1475532,AMERICAN SISTEMS
1698034,AMERICAN WHITMAN
1487792,AMERICANA
1207190,AMERICANO
704585,AMERICANO MIRAFLORES
652099,AMERICANO SAN MARCOS
1531227,AMERICO GARIBALDI
1210186,AMERICO GARIBALDI GHERSI
1634005,AMIGOS DE JESUS
1462241,AMIGOS SCHOOL
1488477,AMISTAD
1550607,AMISTAD PERUANO JAPONES
728907,AMPUDIA FIGUEROA
1461821,ANA DE LOS ANGELES
1039403,ANA MARIA KAN
1307909,ANA MARIA RIVIER
1347947,ANANIAS SUMARI MENDOZA
508135,ANAPIA
1718576,ANATOLIO POLO GRADOS
453019,ANAXIMANDRO VEGA
452979,ANAXIMANDRO VEGA MATEOLA
1466127,ANCILA DEI
685545,ANDAHUASI
1661495,ANDEAN LIGTH SCHOOL
1237346,ANDENES DE CHILINA
1399898,ANDINO
1541747,ANDINO CUSCO INTERNATIONAL SCHOOL
1148071,ANDOAS VIEJO
779017,ANDRE MALRAUX
